Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1700984625,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700984627,500,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700984632,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700984634,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700984635,1000,,Aggregated,0.000000,0.000000,8900,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,250,0,8913.529175000804,8944.916655739991,8913.529175000804,9039.501236000433,1351.0
1700984636,1000,,Aggregated,0.000000,0.000000,8900,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,250,0,8913.529175000804,8944.916655739991,8913.529175000804,9039.501236000433,1351.0
1700984637,1000,,Aggregated,25.000000,0.000000,9000,9000,9000,9200,12000,12000,12000,12000,12000,12000,12000,328,0,9000.0,9432.948772847529,2917.0545999986643,12279.644237998582,1351.0
1700984638,1000,,Aggregated,25.000000,0.000000,9000,9000,11000,12000,12000,13000,13000,13000,13000,13000,13000,355,0,9000.0,9695.844554588695,2917.0545999986643,13350.543340999138,1351.0
1700984640,1000,,Aggregated,33.100000,0.000000,9000,11000,12000,12000,14000,15000,15000,15000,15000,15000,15000,400,0,9000.0,10212.22622122998,2917.0545999986643,14760.841901001186,1351.0
1700984642,1000,,Aggregated,38.000000,0.000000,9000,11000,12000,12000,14000,15000,15000,17000,17000,17000,17000,414,0,9000.0,10131.693558367122,2718.187329999637,16894.998325000415,1351.0
1700984643,1000,,Aggregated,40.000000,0.000000,9000,12000,13000,14000,17000,18000,18000,18000,18000,18000,18000,540,0,9000.0,10475.108493520343,764.0286810001271,18047.37110199858,1351.0
1700984644,1000,,Aggregated,40.000000,0.000000,9000,12000,14000,15000,17000,18000,19000,19000,19000,19000,19000,640,0,9000.0,9940.49296531562,764.0286810001271,19142.10375499897,1351.0
1700984645,1000,,Aggregated,41.400000,0.000000,9000,12000,14000,15000,17000,18000,18000,19000,19000,19000,19000,679,0,9000.0,9633.434168954334,764.0286810001271,19142.10375499897,1351.0
1700984647,1000,,Aggregated,39.300000,0.000000,9000,12000,14000,15000,18000,18000,18000,19000,19000,19000,19000,817,0,9000.0,9466.374064121177,758.6000009996496,19142.10375499897,1351.0
1700984648,1000,,Aggregated,42.900000,0.000000,9000,12000,14000,14000,17000,18000,18000,19000,19000,19000,19000,897,0,9000.0,9124.965861701232,465.0127210006758,19142.10375499897,1351.0
1700984650,1000,,Aggregated,53.400000,0.000000,9000,12000,14000,14000,17000,18000,18000,19000,19000,19000,19000,960,0,9000.0,8992.869791014591,465.0127210006758,19142.10375499897,1351.0
1700984653,1000,,Aggregated,56.000000,0.000000,9000,13000,14000,17000,17000,18000,18000,19000,19000,19000,19000,1110,0,9000.0,9128.415974719823,465.0127210006758,19142.10375499897,1351.0
1700984655,1000,,Aggregated,65.200000,0.000000,9000,14000,17000,17000,18000,20000,20000,20000,20000,21000,21000,1320,7,9000.0,9466.70010555454,465.0127210006758,20969.14313399975,1343.835606060606
1700984657,1000,,Aggregated,65.200000,0.000000,9000,14000,17000,17000,18000,20000,20000,20000,20000,21000,21000,1320,7,9000.0,9466.70010555454,465.0127210006758,20969.14313399975,1343.835606060606
1700984659,1000,,Aggregated,50.800000,0.700000,8900,13000,17000,17000,20000,23000,23000,23000,23000,23000,23000,1659,27,8900.0,9259.349538538889,186.2421149999136,23365.85696900147,1329.012658227848
1700984660,1000,,Aggregated,75.600000,2.700000,8900,14000,17000,17000,20000,23000,26000,26000,26000,26000,26000,1794,28,8900.0,9474.415139121524,186.2421149999136,25936.050685999362,1329.9141583054627
1700984661,1000,,Aggregated,69.300000,2.700000,8900,13000,17000,17000,20000,23000,26000,26000,26000,26000,26000,1831,28,8900.0,9320.023839538508,186.2421149999136,25936.050685999362,1330.3402512288367
1700984662,1000,,Aggregated,78.100000,2.800000,6600,12000,15000,17000,20000,23000,26000,26000,28000,28000,28000,1991,39,6600.0,8883.01835143145,165.98973299915087,28475.311297999724,1324.5364138623806
1700984664,1000,,Aggregated,83.800000,3.000000,3700,12000,15000,17000,20000,23000,26000,26000,28000,29000,29000,2125,39,3700.0,8441.18423099955,165.98973299915087,28901.444510000147,1326.2051764705882
1700984665,1000,,Aggregated,92.500000,3.900000,3400,9000,14000,17000,20000,23000,26000,26000,28000,29000,29000,2240,44,3400.0,8063.094215350465,160.71942700000363,28901.444510000147,1324.4625
1700984666,1000,,Aggregated,97.900000,3.900000,3300,9000,14000,17000,20000,23000,26000,26000,28000,29000,29000,2339,44,3300.0,7756.752714250559,160.71942700000363,28901.444510000147,1325.5857203933306
1700984667,1000,,Aggregated,88.400000,4.300000,3100,9000,14000,17000,20000,23000,26000,26000,28000,29000,29000,2415,51,3100.0,7536.210759018658,57.96874899897375,28901.444510000147,1322.4695652173914
1700984668,1000,,Aggregated,94.900000,3.700000,3000,8900,14000,15000,20000,23000,26000,26000,28000,29000,29000,2506,51,2900.0,7289.233536035536,57.96874899897375,28901.444510000147,1323.5055865921788
1700984669,1000,,Aggregated,102.900000,3.700000,2700,8900,13000,15000,20000,23000,26000,26000,28000,29000,29000,2615,51,2700.0,7017.971654111301,57.96874899897375,28901.444510000147,1324.6516252390056
1700984670,1000,,Aggregated,83.300000,2.400000,2600,8900,12000,14000,19000,23000,26000,26000,28000,29000,29000,2701,57,2600.0,6814.859136862292,57.96874899897375,28901.444510000147,1322.489448352462
1700984671,1000,,Aggregated,91.700000,2.400000,2600,8900,12000,14000,19000,23000,26000,26000,28000,29000,29000,2785,57,2600.0,6627.559078467161,57.96874899897375,28901.444510000147,1323.3493716337523
1700984672,1000,,Aggregated,92.600000,2.300000,2600,8900,12000,14000,18000,23000,26000,26000,28000,29000,29000,2869,57,2600.0,6453.283772207062,57.96874899897375,28901.444510000147,1324.158940397351
1700984673,1000,,Aggregated,92.800000,2.900000,2400,4400,9200,14000,18000,23000,26000,26000,28000,29000,29000,2978,70,2400.0,6249.861547851931,57.96874899897375,28901.444510000147,1319.2437877770315
1700984674,1000,,Aggregated,90.200000,2.700000,2300,3700,9000,14000,18000,23000,26000,26000,28000,29000,29000,3082,76,2300.0,6073.11079884136,57.96874899897375,28901.444510000147,1317.6852693056458
1700984676,1000,,Aggregated,89.700000,3.100000,1900,3700,9000,13000,18000,23000,26000,26000,28000,29000,29000,3212,82,1900.0,5852.980853255936,57.96874899897375,28901.444510000147,1316.5099626400997
1700984677,1000,,Aggregated,94.500000,3.300000,1800,3400,9000,13000,18000,20000,26000,26000,28000,29000,29000,3309,82,1800.0,5699.342598255989,57.96874899897375,28901.444510000147,1317.5210033242672
1700984678,1000,,Aggregated,93.300000,3.800000,1600,3400,8900,12000,18000,20000,23000,26000,28000,29000,29000,3425,82,1600.0,5527.776659067173,57.96874899897375,28901.444510000147,1318.654890510949
1700984679,1000,,Aggregated,93.600000,3.800000,1500,3200,8900,12000,17000,20000,23000,26000,28000,29000,29000,3534,88,1500.0,5373.407674811851,19.632513000033214,28901.444510000147,1317.3588002263723
1700984680,1000,,Aggregated,91.700000,3.100000,1400,3000,8900,12000,17000,20000,23000,26000,28000,29000,29000,3641,88,1400.0,5232.873930716872,19.632513000033214,28901.444510000147,1318.3474320241692
1700984682,1000,,Aggregated,92.700000,3.700000,1300,2900,8900,9000,17000,20000,23000,26000,28000,29000,29000,3766,95,1300.0,5081.698311517831,15.854004999710014,28901.444510000147,1316.9200743494423
1700984683,1000,,Aggregated,91.900000,3.100000,1300,2700,8900,9000,17000,20000,23000,26000,28000,29000,29000,3857,100,1300.0,4979.0736721983785,15.854004999710014,28901.444510000147,1315.97277676951
1700984684,1000,,Aggregated,92.600000,3.800000,1200,2700,8900,9000,17000,20000,23000,26000,28000,29000,29000,3938,100,1200.0,4894.920611471854,15.854004999710014,28901.444510000147,1316.6932453021839
1700984685,1000,,Aggregated,93.900000,4.300000,1200,2600,4800,9000,17000,20000,23000,26000,28000,29000,29000,4039,100,1200.0,4794.179347507845,15.854004999710014,28901.444510000147,1317.5511265164644
1700984686,1000,,Aggregated,91.400000,3.000000,1200,2600,3700,9000,17000,20000,23000,26000,28000,29000,29000,4187,117,1200.0,4648.175535830706,15.854004999710014,28901.444510000147,1313.2481490327202
1700984687,1000,,Aggregated,86.100000,2.400000,1100,2600,3700,9000,17000,20000,23000,26000,28000,29000,29000,4242,117,1100.0,4596.566389855529,15.854004999710014,28901.444510000147,1313.7376237623762
1700984688,1000,,Aggregated,87.400000,3.000000,1100,2400,3700,8900,17000,20000,23000,26000,28000,29000,29000,4374,127,1100.0,4481.666125104513,15.854004999710014,28901.444510000147,1311.773433927755
1700984689,1000,,Aggregated,93.900000,3.500000,1100,2300,3400,8900,17000,20000,23000,26000,28000,29000,29000,4502,136,1100.0,4376.160402094431,15.854004999710014,28901.444510000147,1310.1879164815637
1700984690,1000,,Aggregated,93.000000,4.500000,1100,2200,3400,8900,17000,20000,23000,26000,28000,29000,29000,4589,136,1100.0,4303.481457404692,15.854004999710014,28901.444510000147,1310.961647417738
1700984691,1000,,Aggregated,91.600000,3.900000,1000,2000,3400,8900,17000,20000,23000,26000,28000,29000,29000,4667,141,1000.0,4238.959237606411,15.854004999710014,28901.444510000147,1310.1834154703236
1700984692,1000,,Aggregated,94.000000,4.800000,1000,1900,3200,8900,17000,20000,23000,26000,28000,29000,29000,4765,141,1000.0,4161.525397392888,15.854004999710014,28901.444510000147,1311.0228751311647
1700984693,1000,,Aggregated,94.800000,4.800000,1000,1800,3100,8900,17000,20000,23000,26000,28000,29000,29000,4853,152,1000.0,4094.2927612196795,15.854004999710014,28901.444510000147,1308.685555326602
1700984694,1000,,Aggregated,93.500000,4.600000,990,1800,3000,8900,16000,20000,23000,26000,28000,29000,29000,4952,159,990.0,4023.3535053239357,15.854004999710014,28901.444510000147,1307.6217689822295
1700984695,1000,,Aggregated,93.800000,4.100000,960,1700,2900,4900,15000,20000,23000,26000,28000,29000,29000,5049,159,960.0,3959.3522587344287,15.854004999710014,28901.444510000147,1308.45513963161
1700984696,1000,,Aggregated,95.300000,5.200000,950,1600,2900,3900,15000,20000,23000,26000,28000,29000,29000,5116,162,950.0,3912.8366198635895,15.854004999710014,28901.444510000147,1308.2200938232995
1700984697,1000,,Aggregated,96.800000,5.900000,940,1600,2800,3700,15000,20000,23000,26000,28000,29000,29000,5212,162,930.0,3850.1365793979494,15.854004999710014,28901.444510000147,1309.0080583269378
1700984699,1000,,Aggregated,97.300000,4.700000,920,1500,2700,3700,14000,20000,23000,26000,28000,29000,29000,5321,173,920.0,3780.761869315,15.854004999710014,28901.444510000147,1307.0753617741027
1700984700,1000,,Aggregated,89.200000,4.500000,900,1500,2700,3700,14000,19000,23000,26000,28000,29000,29000,5408,177,900.0,3727.4305337594515,15.854004999710014,28901.444510000147,1306.7827292899408
1700984701,1000,,Aggregated,94.700000,4.600000,890,1500,2600,3700,14000,19000,23000,26000,28000,29000,29000,5509,177,890.0,3669.3757952944493,15.854004999710014,28901.444510000147,1307.5933926302414
1700984702,1000,,Aggregated,90.600000,4.100000,880,1400,2600,3700,14000,19000,23000,26000,28000,29000,29000,5564,177,880.0,3640.1828806096546,15.854004999710014,28901.444510000147,1308.022465851905
1700984703,1000,,Aggregated,91.300000,4.100000,870,1400,2600,3400,14000,18000,23000,26000,28000,29000,29000,5702,187,870.0,3570.5904485964766,15.854004999710014,28901.444510000147,1306.6932655208698
1700984704,1000,,Aggregated,89.500000,3.600000,870,1400,2600,3400,14000,18000,23000,26000,28000,29000,29000,5752,188,870.0,3547.817617540874,15.854004999710014,28901.444510000147,1306.8435326842837
1700984705,1000,,Aggregated,92.600000,4.600000,880,1400,2500,3400,14000,18000,23000,26000,28000,29000,29000,5842,192,880.0,3511.573744931201,15.854004999710014,28901.444510000147,1306.5987675453612
1700984706,1000,,Aggregated,89.200000,3.600000,890,1400,2500,3300,14000,18000,23000,26000,28000,29000,29000,5907,193,890.0,3488.1692585315873,15.854004999710014,28901.444510000147,1306.85864228881
1700984707,1000,,Aggregated,88.300000,3.300000,890,1300,2400,3200,14000,18000,23000,26000,28000,29000,29000,6018,198,890.0,3445.8550601645215,15.854004999710014,28901.444510000147,1306.5503489531407
1700984708,1000,,Aggregated,81.200000,3.400000,900,1300,2400,3000,14000,18000,23000,26000,28000,29000,29000,6139,205,900.0,3398.095135222039,15.854004999710014,28901.444510000147,1305.8859749144813
1700984709,1000,,Aggregated,88.100000,3.600000,890,1300,2300,3000,14000,18000,23000,26000,28000,29000,29000,6227,205,890.0,3362.104126035989,15.854004999710014,28901.444510000147,1306.5235265778063
1700984710,1000,,Aggregated,90.800000,4.300000,890,1300,2300,3000,13000,18000,23000,26000,28000,29000,29000,6297,205,890.0,3333.5292007300477,15.854004999710014,28901.444510000147,1307.0179450532
1700984711,1000,,Aggregated,89.200000,3.200000,880,1300,2100,2900,13000,18000,23000,26000,28000,29000,29000,6415,217,880.0,3289.5899459850552,15.854004999710014,28901.444510000147,1305.299766173032
1700984712,1000,,Aggregated,88.100000,2.800000,870,1300,2000,2800,13000,18000,23000,26000,28000,29000,29000,6507,217,870.0,3252.9783036073645,15.854004999710014,28901.444510000147,1305.9459044106347
1700984713,1000,,Aggregated,89.300000,3.600000,870,1200,2000,2700,13000,18000,23000,26000,28000,29000,29000,6607,224,870.0,3214.4723402418836,15.854004999710014,28901.444510000147,1305.1964583018012
1700984714,1000,,Aggregated,93.900000,4.000000,860,1200,1900,2700,12000,18000,23000,26000,28000,29000,29000,6709,233,860.0,3177.7941269034295,15.854004999710014,28901.444510000147,1304.0804888955136
1700984715,1000,,Aggregated,87.400000,3.700000,860,1200,1900,2700,12000,18000,23000,26000,28000,29000,29000,6800,236,860.0,3145.829734303399,15.854004999710014,28901.444510000147,1304.1123529411764
1700984716,1000,,Aggregated,88.500000,3.600000,850,1200,1800,2600,12000,18000,23000,23000,28000,29000,29000,6889,239,850.0,3115.0479735681665,15.854004999710014,28901.444510000147,1304.12977210045
1700984717,1000,,Aggregated,93.000000,4.400000,850,1200,1800,2600,12000,18000,23000,23000,28000,29000,29000,6981,239,850.0,3085.3879186387494,15.854004999710014,28901.444510000147,1304.747457384329
1700984718,1000,,Aggregated,97.000000,4.300000,840,1200,1800,2600,12000,17000,23000,23000,28000,29000,29000,7104,242,840.0,3043.332983134728,15.854004999710014,28901.444510000147,1304.977759009009
1700984719,1000,,Aggregated,91.500000,4.100000,840,1200,1700,2600,12000,17000,23000,23000,28000,29000,29000,7220,248,840.0,3002.8319990354726,15.854004999710014,28901.444510000147,1304.594459833795
1700984721,1000,,Aggregated,89.800000,3.700000,840,1200,1700,2600,12000,17000,23000,23000,28000,29000,29000,7290,248,840.0,2981.295958093019,15.854004999710014,28901.444510000147,1305.0400548696846
1700984722,1000,,Aggregated,93.100000,4.300000,840,1200,1600,2500,9200,17000,23000,23000,28000,29000,29000,7371,252,840.0,2960.130598004221,15.854004999710014,28901.444510000147,1304.8119658119658
1700984723,1000,,Aggregated,87.400000,3.500000,830,1200,1600,2500,9000,17000,23000,23000,28000,29000,29000,7500,258,830.0,2923.218481662948,15.854004999710014,28901.444510000147,1304.5256
1700984724,1000,,Aggregated,85.200000,3.500000,830,1200,1600,2400,9000,17000,23000,23000,28000,29000,29000,7546,258,830.0,2910.6725018542425,15.854004999710014,28901.444510000147,1304.808905380334
1700984725,1000,,Aggregated,89.400000,3.400000,830,1200,1600,2400,9000,17000,23000,23000,28000,29000,29000,7636,258,830.0,2887.654874315889,15.854004999710014,28901.444510000147,1305.3533263488737
1700984726,1000,,Aggregated,90.100000,3.400000,830,1200,1600,2300,9000,17000,23000,23000,28000,29000,29000,7817,271,830.0,2837.7934917643756,15.854004999710014,28901.444510000147,1304.163489829858
1700984727,1000,,Aggregated,83.900000,2.200000,830,1200,1600,2300,9000,17000,23000,23000,28000,29000,29000,7891,271,830.0,2818.799175193656,15.854004999710014,28901.444510000147,1304.602711950323
1700984728,1000,,Aggregated,91.900000,3.400000,830,1100,1600,2200,9000,17000,23000,23000,28000,29000,29000,7974,275,830.0,2797.6039091601624,15.854004999710014,28901.444510000147,1304.4079508402308
1700984729,1000,,Aggregated,94.100000,3.200000,830,1100,1500,2000,9000,17000,23000,23000,27000,29000,29000,8133,288,830.0,2757.447350414374,4.977083999619936,28901.444510000147,1303.1593507930652
1700984731,1000,,Aggregated,91.500000,4.600000,820,1100,1500,2000,9000,17000,21000,23000,27000,29000,29000,8243,298,820.0,2728.6354306826524,4.977083999619936,28901.444510000147,1302.1588014072547
1700984732,1000,,Aggregated,91.300000,4.000000,820,1100,1500,2000,9000,17000,20000,23000,27000,29000,29000,8347,298,820.0,2702.296891157317,4.977083999619936,28901.444510000147,1302.767341559842
1700984733,1000,,Aggregated,96.900000,5.000000,810,1100,1500,1900,9000,17000,20000,23000,27000,29000,29000,8443,304,810.0,2677.0258306643514,4.977083999619936,28901.444510000147,1302.3556792609263
1700984734,1000,,Aggregated,97.900000,4.600000,810,1100,1500,1900,8900,17000,20000,23000,27000,29000,29000,8554,309,810.0,2649.640154452202,4.977083999619936,28901.444510000147,1302.1972176759411
1700984735,1000,,Aggregated,95.900000,4.600000,800,1100,1400,1900,8900,17000,20000,23000,27000,29000,29000,8638,309,800.0,2628.2819603637568,4.977083999619936,28901.444510000147,1302.6717990275527
