Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1700984736,1000,,Aggregated,97.700000,4.600000,800,1100,1400,1800,8900,17000,20000,23000,27000,29000,29000,8725,311,800.0,2606.1040382662595,4.977083999619936,28901.444510000147,1302.8440114613181
1700984737,1000,,Aggregated,99.800000,5.100000,790,1100,1400,1800,8900,17000,20000,23000,27000,29000,29000,8828,314,790.0,2581.796783209009,4.977083999619936,28901.444510000147,1302.9467603081105
1700984738,1000,,Aggregated,95.000000,4.100000,790,1100,1400,1800,8900,17000,20000,23000,27000,29000,29000,8886,314,790.0,2569.2278841195293,4.977083999619936,28901.444510000147,1303.2604096331308
1700984739,1000,,Aggregated,94.000000,4.000000,780,1100,1400,1800,8900,17000,20000,23000,27000,29000,29000,9023,326,780.0,2541.505923481893,4.977083999619936,28901.444510000147,1302.188518231187
1700984740,1000,,Aggregated,91.600000,3.900000,770,1100,1300,1700,8900,17000,20000,23000,27000,29000,29000,9123,326,770.0,2518.9796316039824,4.977083999619936,28901.444510000147,1302.7235558478571
1700984742,1000,,Aggregated,94.100000,3.800000,770,1000,1300,1700,8900,17000,20000,23000,27000,29000,29000,9222,326,770.0,2499.529118419121,4.977083999619936,28901.444510000147,1303.2418130557362
1700984743,1000,,Aggregated,89.800000,2.800000,780,1000,1300,1700,8900,17000,20000,23000,27000,29000,29000,9320,326,770.0,2482.396807252267,4.977083999619936,28901.444510000147,1303.743991416309
1700984744,1000,,Aggregated,87.300000,2.800000,780,1100,1300,1700,8900,17000,20000,23000,27000,29000,29000,9396,326,780.0,2473.3927164155098,4.977083999619936,28901.444510000147,1304.1262239250746
1700984745,1000,,Aggregated,87.300000,2.200000,780,1100,1300,1700,8900,17000,20000,23000,27000,29000,29000,9527,326,780.0,2455.7384412908737,4.977083999619936,28901.444510000147,1304.7707567964733
1700984747,1000,,Aggregated,90.100000,1.700000,790,1100,1300,1600,8900,17000,20000,23000,27000,29000,29000,9650,326,790.0,2437.0356966501704,4.977083999619936,28901.444510000147,1305.36
1700984748,1000,,Aggregated,86.800000,1.500000,790,1100,1300,1700,8900,17000,20000,23000,27000,29000,29000,9788,341,790.0,2420.250726259413,4.977083999619936,28901.444510000147,1303.9330813240704
1700984749,1000,,Aggregated,82.800000,1.500000,800,1100,1400,1700,8900,16000,20000,23000,27000,29000,29000,9900,359,800.0,2407.6983766947606,4.977083999619936,28901.444510000147,1302.0091919191918
1700984750,1000,,Aggregated,88.900000,2.700000,800,1100,1400,1700,6800,15000,20000,23000,27000,29000,29000,10036,368,800.0,2388.098734429664,4.977083999619936,28901.444510000147,1301.4615384615386
1700984752,1000,,Aggregated,84.400000,1.500000,790,1100,1300,1600,6200,15000,20000,23000,27000,29000,29000,10151,373,790.0,2368.0118331858066,4.977083999619936,28901.444510000147,1301.3573046990443
1700984753,1000,,Aggregated,82.600000,3.300000,780,1100,1300,1600,5600,15000,20000,23000,27000,29000,29000,10266,373,780.0,2346.4591773476636,4.977083999619936,28901.444510000147,1301.9134034677577
1700984754,1000,,Aggregated,91.600000,4.200000,770,1100,1300,1600,4700,15000,20000,23000,27000,29000,29000,10350,373,770.0,2329.8379566988524,4.977083999619936,28901.444510000147,1302.3117874396135
1700984755,1000,,Aggregated,94.600000,4.700000,770,1100,1300,1600,4200,15000,20000,23000,27000,29000,29000,10420,375,770.0,2316.8449581901264,4.977083999619936,28901.444510000147,1302.3795585412668
1700984756,1000,,Aggregated,97.500000,4.700000,760,1100,1300,1600,3700,15000,20000,23000,27000,29000,29000,10502,375,760.0,2301.2595215173415,4.977083999619936,28901.444510000147,1302.759188725957
1700984757,1000,,Aggregated,91.700000,4.900000,760,1000,1300,1600,3700,15000,20000,23000,27000,29000,29000,10617,380,760.0,2280.454952126319,4.977083999619936,28901.444510000147,1302.6454742394274
1700984758,1000,,Aggregated,93.400000,4.900000,760,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,10685,383,760.0,2269.7384484309905,4.977083999619936,28901.444510000147,1302.5738886289191
1700984759,1000,,Aggregated,97.900000,5.400000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,10811,389,750.0,2249.301150747862,4.977083999619936,28901.444510000147,1302.3884932013689
1700984760,1000,,Aggregated,93.800000,4.200000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,10918,389,750.0,2233.8879327721293,4.977083999619936,28901.444510000147,1302.8649019967027
1700984761,1000,,Aggregated,101.100000,4.800000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,11025,393,750.0,2219.4381932544297,4.977083999619936,28901.444510000147,1302.8419047619047
1700984762,1000,,Aggregated,96.800000,3.000000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,11126,393,750.0,2206.4946023199795,4.977083999619936,28901.444510000147,1303.279076038109
1700984763,1000,,Aggregated,90.400000,2.100000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,11147,393,750.0,2204.8245147914317,4.977083999619936,28901.444510000147,1303.3689782004126
1700984764,1000,,Aggregated,88.000000,2.000000,750,1000,1300,1600,3700,14000,20000,23000,27000,29000,29000,11241,400,750.0,2194.6130906457693,4.977083999619936,28901.444510000147,1302.9259852326306
1700984765,1000,,Aggregated,86.000000,2.000000,760,1000,1300,1500,3700,14000,20000,23000,27000,29000,29000,11385,401,760.0,2180.9301721035645,4.977083999619936,28901.444510000147,1303.4153711023275
1700984767,1000,,Aggregated,92.700000,2.600000,760,1000,1300,1500,3400,14000,20000,23000,27000,29000,29000,11492,401,760.0,2169.791446982432,4.977083999619936,28901.444510000147,1303.8584232509572
1700984768,1000,,Aggregated,88.600000,2.600000,760,1000,1300,1500,3400,14000,20000,23000,27000,29000,29000,11597,401,760.0,2160.0546259290422,4.977083999619936,28901.444510000147,1304.2852461843581
1700984769,1000,,Aggregated,88.100000,2.100000,760,1100,1300,1500,3400,14000,20000,23000,27000,29000,29000,11694,401,760.0,2150.450930008987,4.977083999619936,28901.444510000147,1304.6727381563194
1700984770,1000,,Aggregated,87.500000,1.800000,760,1100,1300,1500,3400,14000,20000,23000,27000,29000,29000,11771,401,760.0,2142.2570262390705,4.977083999619936,28901.444510000147,1304.975787953445
1700984771,1000,,Aggregated,88.700000,1.200000,760,1100,1300,1500,3400,14000,20000,23000,27000,29000,29000,11900,403,760.0,2130.4878792605123,4.977083999619936,28901.444510000147,1305.2476470588235
1700984773,1000,,Aggregated,84.200000,1.200000,760,1100,1300,1500,3300,14000,20000,23000,27000,29000,29000,12001,404,760.0,2122.5569358407697,4.977083999619936,28901.444510000147,1305.5201233230564
1700984774,1000,,Aggregated,86.900000,1.000000,760,1100,1300,1500,3300,14000,20000,23000,27000,29000,29000,12114,418,760.0,2114.109702881959,4.977083999619936,28901.444510000147,1304.3830279016015
1700984775,1000,,Aggregated,84.500000,1.000000,770,1100,1300,1500,3200,14000,20000,23000,27000,29000,29000,12274,419,770.0,2104.960156192037,4.977083999619936,28901.444510000147,1304.8806420074955
1700984777,1000,,Aggregated,82.000000,1.700000,770,1100,1300,1500,3200,14000,20000,23000,27000,29000,29000,12358,419,770.0,2099.283843457846,4.977083999619936,28901.444510000147,1305.1941252629874
1700984778,1000,,Aggregated,82.000000,1.700000,780,1100,1300,1500,3200,14000,20000,23000,27000,29000,29000,12438,419,780.0,2093.6497373933944,4.977083999619936,28901.444510000147,1305.4887441710887
1700984779,1000,,Aggregated,87.400000,1.800000,780,1100,1300,1500,3100,14000,20000,23000,27000,29000,29000,12528,419,780.0,2086.1055973160956,4.977083999619936,28901.444510000147,1305.8156928480205
1700984780,1000,,Aggregated,87.900000,1.800000,780,1100,1300,1500,3100,13000,20000,23000,27000,29000,29000,12631,419,780.0,2079.123694443992,4.977083999619936,28901.444510000147,1306.18415010688
1700984782,1000,,Aggregated,81.000000,1.800000,790,1100,1300,1500,3000,13000,20000,23000,27000,29000,34000,12717,419,790.0,2079.1483528218173,4.977083999619936,33602.786187000675,1306.4872218290477
1700984783,1000,,Aggregated,88.000000,1.800000,790,1100,1300,1600,3000,13000,20000,23000,27000,29000,34000,12902,435,790.0,2066.9057537202807,4.977083999619936,33602.786187000675,1305.4500852580995
1700984784,1000,,Aggregated,77.800000,1.600000,800,1100,1300,1600,3000,13000,20000,23000,27000,29000,34000,13034,453,790.0,2056.507289472921,4.977083999619936,33602.786187000675,1304.0456498388828
1700984785,1000,,Aggregated,89.600000,3.200000,790,1100,1300,1600,3000,13000,20000,23000,27000,29000,34000,13168,456,790.0,2044.8567530536964,4.977083999619936,33602.786187000675,1304.2156743620899
1700984786,1000,,Aggregated,93.100000,3.500000,790,1100,1300,1500,3000,13000,20000,23000,27000,29000,34000,13284,456,790.0,2032.102866202729,4.977083999619936,33602.786187000675,1304.6242095754292
1700984787,1000,,Aggregated,93.500000,3.500000,780,1100,1300,1500,2900,13000,20000,23000,27000,29000,34000,13367,458,780.0,2021.7398270790043,4.977083999619936,33602.786187000675,1304.7100321687738
1700984788,1000,,Aggregated,91.000000,3.700000,780,1100,1300,1500,2900,12000,20000,23000,27000,29000,34000,13460,462,780.0,2010.892338655131,4.977083999619936,33602.786187000675,1304.6283803863298
1700984790,1000,,Aggregated,94.400000,3.900000,780,1100,1300,1500,2900,12000,19000,23000,27000,29000,34000,13545,462,780.0,2003.4108577906266,4.977083999619936,33602.786187000675,1304.9193798449612
1700984791,1000,,Aggregated,96.400000,4.300000,770,1100,1300,1500,2900,12000,19000,23000,27000,29000,34000,13642,469,770.0,1994.3803241087846,4.977083999619936,33602.786187000675,1304.5538044275033
1700984792,1000,,Aggregated,95.900000,4.300000,770,1100,1300,1500,2900,12000,19000,23000,27000,29000,34000,13746,471,770.0,1984.1973322092997,4.977083999619936,33602.786187000675,1304.7086425141858
1700984793,1000,,Aggregated,94.500000,5.000000,760,1100,1300,1500,2900,12000,19000,23000,27000,29000,34000,13876,478,760.0,1971.2424983448423,4.977083999619936,33602.786187000675,1304.4607956183338
1700984794,1000,,Aggregated,104.300000,5.200000,760,1100,1300,1500,2800,12000,19000,23000,27000,29000,34000,13984,478,760.0,1962.0934514272049,4.977083999619936,33602.786187000675,1304.8202231121281
1700984795,1000,,Aggregated,93.600000,3.600000,760,1100,1300,1500,2800,12000,19000,23000,26000,29000,34000,14089,484,760.0,1952.6208124375783,4.977083999619936,33602.786187000675,1304.5890410958905
1700984796,1000,,Aggregated,90.400000,2.500000,760,1100,1300,1500,2800,12000,18000,23000,26000,29000,34000,14177,491,760.0,1943.3781920974145,4.977083999619936,33602.786187000675,1304.2100585455314
1700984797,1000,,Aggregated,90.600000,3.100000,750,1000,1300,1500,2700,12000,18000,23000,26000,29000,34000,14258,491,750.0,1935.2920920710503,4.977083999619936,33602.786187000675,1304.4758731939964
1700984799,1000,,Aggregated,91.200000,2.800000,750,1000,1300,1500,2700,12000,18000,23000,26000,29000,34000,14334,496,750.0,1929.5384609196342,4.977083999619936,33602.786187000675,1304.2512906376448
1700984800,1000,,Aggregated,87.600000,3.300000,760,1000,1300,1500,2700,12000,18000,23000,26000,29000,34000,14445,496,760.0,1921.6109722576007,4.977083999619936,33602.786187000675,1304.610522672205
1700984801,1000,,Aggregated,86.600000,3.400000,750,1000,1300,1500,2700,12000,18000,23000,26000,29000,34000,14603,501,750.0,1905.9291006895864,4.977083999619936,33602.786187000675,1304.6498664657947
1700984802,1000,,Aggregated,88.600000,3.400000,750,1000,1200,1500,2700,11000,18000,23000,26000,29000,34000,14685,501,750.0,1896.6510914081055,4.977083999619936,33602.786187000675,1304.908682328907
1700984803,1000,,Aggregated,97.800000,3.200000,740,1000,1200,1500,2700,9200,18000,23000,26000,29000,34000,14794,501,740.0,1884.9180428986097,4.977083999619936,33602.786187000675,1305.2482763282412
1700984804,1000,,Aggregated,95.400000,3.000000,730,1000,1200,1400,2600,9200,18000,23000,26000,29000,34000,14886,501,730.0,1874.4296370668433,4.977083999619936,33602.786187000675,1305.531035872632
1700984805,1000,,Aggregated,98.500000,3.000000,730,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,14975,501,730.0,1864.3291282605028,4.977083999619936,33602.786187000675,1305.8012687813023
1700984806,1000,,Aggregated,97.200000,2.300000,730,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15052,501,730.0,1855.7031201994444,4.977083999619936,33602.786187000675,1306.0324873770928
1700984807,1000,,Aggregated,96.200000,1.700000,720,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15151,501,720.0,1844.9233899172355,4.977083999619936,33602.786187000675,1306.3263150947132
1700984808,1000,,Aggregated,94.200000,1.700000,720,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15253,501,720.0,1833.702441846655,4.977083999619936,33602.786187000675,1306.6250573657642
1700984809,1000,,Aggregated,93.400000,1.000000,710,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15359,501,710.0,1822.1914549658204,4.977083999619936,33602.786187000675,1306.9313106322027
1700984810,1000,,Aggregated,98.500000,1.000000,710,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15458,501,710.0,1811.5897117371608,4.977083999619936,33602.786187000675,1307.2135463837494
1700984811,1000,,Aggregated,101.300000,0.500000,700,1000,1200,1400,2600,9000,18000,23000,26000,29000,34000,15536,501,700.0,1803.3441428387632,4.977083999619936,33602.786187000675,1307.4333805355304
1700984812,1000,,Aggregated,103.600000,0.500000,700,990,1200,1400,2600,9000,18000,23000,26000,29000,34000,15624,501,700.0,1794.131949731376,4.977083999619936,33602.786187000675,1307.6787634408602
1700984813,1000,,Aggregated,92.600000,0.000000,700,990,1200,1400,2600,9000,18000,23000,26000,29000,34000,15710,501,700.0,1785.2243864875893,4.977083999619936,33602.786187000675,1307.9159134309357
1700984814,1000,,Aggregated,94.300000,0.000000,690,980,1200,1400,2600,9000,18000,23000,26000,29000,34000,15818,501,690.0,1774.177004232524,4.977083999619936,33602.786187000675,1308.2100771273233
1700984815,1000,,Aggregated,91.500000,0.000000,690,980,1200,1400,2600,9000,18000,23000,26000,29000,34000,15901,501,690.0,1765.7865348125313,4.977083999619936,33602.786187000675,1308.4334318596316
1700984816,1000,,Aggregated,93.600000,0.000000,680,970,1200,1400,2500,9000,18000,23000,26000,29000,34000,16000,504,680.0,1755.8931193283793,4.977083999619936,33602.786187000675,1308.4435
1700984817,1000,,Aggregated,92.400000,0.000000,680,970,1200,1400,2500,9000,18000,23000,26000,29000,34000,16067,504,680.0,1749.4427581320126,4.977083999619936,33602.786187000675,1308.620962220701
1700984818,1000,,Aggregated,94.200000,0.000000,680,970,1200,1400,2500,9000,18000,23000,26000,29000,34000,16153,504,680.0,1741.2560990897077,4.977083999619936,33602.786187000675,1308.846591964341
1700984819,1000,,Aggregated,91.900000,0.300000,670,960,1200,1400,2500,9000,18000,23000,26000,29000,34000,16242,504,670.0,1732.7982065719166,4.977083999619936,33602.786187000675,1309.0775766531215
1700984820,1000,,Aggregated,89.800000,0.300000,670,960,1200,1400,2500,9000,18000,23000,26000,29000,34000,16340,504,670.0,1723.4080892825004,4.977083999619936,33602.786187000675,1309.3290085679314
1700984821,1000,,Aggregated,88.500000,0.300000,660,960,1200,1400,2500,9000,18000,23000,26000,29000,34000,16433,504,660.0,1714.603959883105,4.977083999619936,33602.786187000675,1309.5648390433882
1700984822,1000,,Aggregated,87.800000,0.300000,660,950,1200,1300,2400,9000,18000,21000,26000,29000,34000,16516,504,660.0,1706.823190115347,4.977083999619936,33602.786187000675,1309.773068539598
1700984823,1000,,Aggregated,89.800000,0.300000,650,950,1200,1300,2400,9000,18000,20000,26000,29000,34000,16626,504,650.0,1696.6425108473518,4.977083999619936,33602.786187000675,1310.0458318296644
1700984824,1000,,Aggregated,89.100000,0.300000,640,940,1200,1300,2400,9000,18000,20000,26000,29000,34000,16719,504,640.0,1688.1336042554017,4.977083999619936,33602.786187000675,1310.2736407679886
1700984825,1000,,Aggregated,90.800000,0.300000,640,940,1200,1300,2400,9000,18000,20000,26000,29000,34000,16821,504,640.0,1678.9082010966679,4.977083999619936,33602.786187000675,1310.5205992509364
1700984826,1000,,Aggregated,89.500000,0.300000,630,930,1200,1300,2400,9000,18000,20000,26000,29000,34000,16907,504,630.0,1672.1585532568195,4.977083999619936,33602.786187000675,1310.7265038149878
1700984827,1000,,Aggregated,91.300000,0.300000,630,930,1200,1300,2400,9000,18000,20000,26000,29000,34000,16998,504,630.0,1664.1078097819186,4.977083999619936,33602.786187000675,1310.942110836569
1700984828,1000,,Aggregated,90.500000,0.300000,630,920,1200,1300,2400,8900,18000,20000,26000,29000,34000,17093,504,630.0,1655.8717072898883,4.977083999619936,33602.786187000675,1311.1647458023751
1700984829,1000,,Aggregated,92.900000,0.000000,620,920,1100,1300,2400,8900,18000,20000,26000,29000,34000,17177,504,620.0,1648.5915169781124,4.977083999619936,33602.786187000675,1311.3595505617977
1700984830,1000,,Aggregated,94.200000,0.000000,620,920,1100,1300,2400,8900,18000,20000,26000,29000,34000,17248,504,620.0,1642.4974390000016,4.977083999619936,33602.786187000675,1311.5227272727273
1700984831,1000,,Aggregated,93.700000,0.000000,610,910,1100,1300,2400,8900,18000,20000,26000,29000,34000,17343,504,610.0,1634.421553323359,4.977083999619936,33602.786187000675,1311.7389724961079
1700984832,1000,,Aggregated,90.500000,0.000000,610,900,1100,1300,2300,8900,18000,20000,26000,29000,34000,17440,504,610.0,1626.2615354744275,4.977083999619936,33602.786187000675,1311.9573394495412
1700984833,1000,,Aggregated,90.800000,0.000000,610,900,1100,1300,2300,8900,18000,20000,26000,29000,34000,17535,504,610.0,1618.3560288989468,4.977083999619936,33602.786187000675,1312.168862275449
1700984834,1000,,Aggregated,92.200000,0.000000,600,890,1100,1300,2300,8900,17000,20000,26000,29000,34000,17628,504,600.0,1610.8033159613708,4.977083999619936,33602.786187000675,1312.3737236215113
